,0,1,2,3,4,5,6,7,8,9,10
Love Me Do - Spankox Liverpool Remix,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Love of the Loved,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
"Lucille (Live at the BBC for ""Saturday Club"" / 5th October, 1963)","['N/A', {'Little Richard', 'Albert Collins'}]","['On Air - Live At The BBC Volume 2', {'Little Richard', 'Albert Collins'}]","['Live At The BBC. Disk 1', {'Little Richard', 'Albert Collins'}]",,,,,,,,
Magical Mystery Tour - Film Script,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
"Mailman, Bring Me No More Blues","['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]","['1996', 'Anthology 3', ['N/A']]","['1996', 'Anthology 3', ['N/A']]",,,,,,,
Matchbox,"['The Beatles Again!!!', {'Carl Perkins'}]","['The U.S. Albums', {'Carl Perkins'}]","['Something New', {'Carl Perkins'}]","['Past Masters * Volume One', {'Carl Perkins'}]","['N/A', {'Carl Perkins'}]","['Rarities', {'Carl Perkins'}]","[""Rock 'n' Roll Music"", {'Carl Perkins'}]","['Long Tall Sally (EP)', {'Carl Perkins'}]",,,
Matchbox (Live in Germany),"['N/A', {'Carl Perkins'}]","['Live! at the Star-Club in Hamburg, Germany; 1962', {'Carl Perkins'}]",,,,,,,,,
Matchbox [Live at the BBC Disk 2],"['Live At The BBC. Disk 2', {'Carl Perkins'}]","['N/A', {'Carl Perkins'}]",,,,,,,,,
"Medley: Rip It Up / Shake, Rattle and Roll / Blue Suede Shoes","['Anthology 3', {'Carl Perkins', 'Robert Blackwell', 'John Marascalco', 'Jesse Stone'}]","['N/A', {'Carl Perkins', 'Robert Blackwell', 'John Marascalco', 'Jesse Stone'}]",,,,,,,,,
Memphis,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
"Memphis, Tennessee (Live at the BBC for ""Pop Go The Beatles"" / 30th July, 1963)","['N/A', {'Chuck Berry'}]","['Live At The BBC. Disk 1', {'Chuck Berry'}]",,,,,,,,,
Misery (Live),"['2013', 'On Air - Live At The BBC Volume 2', ['N/A']]","['2013', 'On Air - Live At The BBC Volume 2', ['N/A']]","['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,
Money (That's What I Want),"['All My Loving (EP)', {'Berry Gordy', 'Janie Bradford'}]","['The Beatles (The Original Studio Recordings) Boxset', {'Berry Gordy', 'Janie Bradford'}]","[""The Beatles' Second Album"", {'Berry Gordy', 'Janie Bradford'}]","['N/A', {'Berry Gordy', 'Janie Bradford'}]","['With the Beatles', {'Berry Gordy', 'Janie Bradford'}]","['Anthology 1', {'Berry Gordy', 'Janie Bradford'}]","[""Rock 'n' Roll Music"", {'Berry Gordy', 'Janie Bradford'}]","['The Japan Box', {'Berry Gordy', 'Janie Bradford'}]","['The U.S. Albums', {'Berry Gordy', 'Janie Bradford'}]",,
Moonlight,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Movie Medley,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Mr. Moonlight,"['Beatles for Sale', {'Roy Lee Johnson'}]","['The Beatles (The Original Studio Recordings) Boxset', {'Roy Lee Johnson'}]","['4 By The Beatles', {'Roy Lee Johnson'}]","['Anthology Highlights', {'Roy Lee Johnson'}]","['N/A', {'Roy Lee Johnson'}]","[""Beatles '65"", {'Roy Lee Johnson'}]","['The U.S. Albums', {'Roy Lee Johnson'}]","['Anthology 1', {'Roy Lee Johnson'}]",,,
Mr. Moonlight (Live in Germany),"['First Live Recordings Volume One', {'Roy Lee Johnson'}]","['N/A', {'Roy Lee Johnson'}]","['Live! at the Star-Club in Hamburg, Germany; 1962', {'Roy Lee Johnson'}]",,,,,,,,
My Bonnie,"['Anthology 1', {'Tony Sheridan'}]","['I Saw Her Standing There', {'Tony Sheridan'}]","['N/A', {'Tony Sheridan'}]","['Very Together', {'Tony Sheridan'}]",,,,,,,
My Bonnie (English Intro),"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
My Bonnie (German Intro),"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
My Bonnie (Mein Herz Ist Bei Dir Nur),"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
No Reply (Demo),"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Nobody's Child,"['N/A', {'Cy Coben', 'Mel Foree'}]","['Les Beatles', {'Cy Coben', 'Mel Foree'}]","['Very Together', {'Cy Coben', 'Mel Foree'}]","[""Ain't She Sweet"", {'Cy Coben', 'Mel Foree'}]",,,,,,,
One After 909 (Complete) [Takes 4 & 5],"['1995', 'Anthology 1', ['N/A']]","['1995', 'Anthology 1', ['N/A']]","['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,
P.S. I Love You (Live),"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]","['2013', 'On Air - Live At The BBC Volume 2', ['N/A']]","['2013', 'On Air - Live At The BBC Volume 2', ['N/A']]",,,,,,,
P.s. i love you - reloved version,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Please Mister Postman,"['N/A', {'Georgia Dobbins', 'Robert Bateman', 'Brian Holland', 'William Garrett', 'Freddie Gorman'}]","['With the Beatles', {'Georgia Dobbins', 'Robert Bateman', 'Brian Holland', 'William Garrett', 'Freddie Gorman'}]","['The Japan Box', {'Georgia Dobbins', 'Robert Bateman', 'Brian Holland', 'William Garrett', 'Freddie Gorman'}]","['Four by the Beatles (EP)', {'Georgia Dobbins', 'Robert Bateman', 'Brian Holland', 'William Garrett', 'Freddie Gorman'}]","['The U.S. Albums', {'Georgia Dobbins', 'Robert Bateman', 'Brian Holland', 'William Garrett', 'Freddie Gorman'}]","['The Beatles (The Original Studio Recordings) Boxset', {'Georgia Dobbins', 'Robert Bateman', 'Brian Holland', 'William Garrett', 'Freddie Gorman'}]","[""The Beatles' Long Tall Sally"", {'Georgia Dobbins', 'Robert Bateman', 'Brian Holland', 'William Garrett', 'Freddie Gorman'}]","[""The Beatles' Second Album"", {'Georgia Dobbins', 'Robert Bateman', 'Brian Holland', 'William Garrett', 'Freddie Gorman'}]",,,
"Please, Mister Postman (Live)","['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]","['2013', 'On Air - Live At The BBC Volume 2', ['N/A']]","['2013', 'On Air - Live At The BBC Volume 2', ['N/A']]",,,,,,,
"Please, Please Me (Live)","['2013', 'On Air - Live At The BBC Volume 2', ['N/A']]","['2013', 'On Air - Live At The BBC Volume 2', ['N/A']]","['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,
Ready Teddy,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Recording Notes,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Red Sails In The Sunset (Live in Germany),"['N/A', {'Hugh Williams', 'Jimmy Kennedy'}]","['Live! at the Star-Club in Hamburg, Germany; 1962', {'Hugh Williams', 'Jimmy Kennedy'}]",,,,,,,,,
Reminiscing,"['Live! at the Star-Club in Hamburg, Germany; 1962', {'King Curtis'}]","['N/A', {'King Curtis'}]",,,,,,,,,
Rip It Up (Medley),"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Rock and Roll Music,"['Beatles for Sale', {'Chuck Berry'}]","['The Beatles (The Original Studio Recordings) Boxset', {'Chuck Berry'}]","['N/A', {'Chuck Berry'}]","['Beatles For Sale (EP)', {'Chuck Berry'}]","['The Beatles for Kids - Morning, Afternoon & Night', {'Chuck Berry'}]","[""Beatles '65"", {'Chuck Berry'}]","['The U.S. Albums', {'Chuck Berry'}]","[""Rock 'n' Roll Music"", {'Chuck Berry'}]",,,
"Rock and Roll Music (Live at Nippon Budokan Hall, Tokyo)","['N/A', {'Chuck Berry'}]","['Anthology 2', {'Chuck Berry'}]",,,,,,,,,
Rock and Roll Music [Live at the BBC Disk 2],"['N/A', {'Chuck Berry'}]","['Live At The BBC. Disk 2', {'Chuck Berry'}]",,,,,,,,,
Roll Over Beethoven,"['The Beatles (The Original Studio Recordings) Boxset', {'Chuck Berry'}]","[""The Beatles' Second Album"", {'Chuck Berry'}]","['N/A', {'Chuck Berry'}]","['Anthology 1', {'Chuck Berry'}]","['With the Beatles', {'Chuck Berry'}]","['Four by the Beatles (EP)', {'Chuck Berry'}]","['The Japan Box', {'Chuck Berry'}]","[""Rock 'n' Roll Music"", {'Chuck Berry'}]","['The U.S. Albums', {'Chuck Berry'}]","[""The Beatles' Long Tall Sally"", {'Chuck Berry'}]",
"Roll Over Beethoven (Live at the BBC for ""Pop Go The Beatles"" / 3rd September, 1963)","['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]","['2013', 'On Air - Live At The BBC Volume 2', ['N/A']]","['2013', 'On Air - Live At The BBC Volume 2', ['N/A']]",,,,,,,
Roll Over Beethoven (Live in Germany),"['Live! at the Star-Club in Hamburg, Germany; 1962', {'Chuck Berry'}]","['N/A', {'Chuck Berry'}]",,,,,,,,,
Roll Over Beethoven [Live at the BBC Disk 2],"['Live At The BBC. Disk 2', {'Chuck Berry'}]","['N/A', {'Chuck Berry'}]",,,,,,,,,
Roll Over Beethoven [Live at the Hollywood Bowl],"['N/A', {'Chuck Berry'}]","['Live at the Hollywood Bowl', {'Chuck Berry'}]","['The Beatles at the Hollywood Bowl', {'Chuck Berry'}]",,,,,,,,
Saints,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Saints (When The Saints Go Marching In),"['1969', 'Very Together', ['N/A']]","['1969', 'Very Together', ['N/A']]","['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,
Save The Last Dance For Me,"['N/A', {'Pomus-Shuman'}]",,,,,,,,,,
September in the Rain,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Sha La La La La!,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
"Shake, Rattle, And Roll","['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Shimmy Shake (Live in Germany),"['N/A', {'Armand J. Piron'}]","['Live! at the Star-Club in Hamburg, Germany; 1962', {'Armand J. Piron'}]",,,,,,,,,
Shout,"['N/A', {'O’Kelly Isley', 'Ronald Isley', 'Rudolph Isley'}]","['Anthology 1', {'O’Kelly Isley', 'Ronald Isley', 'Rudolph Isley'}]",,,,,,,,,
Slow Down,"['The Beatles Again!!!', {'Larry Williams'}]","['Long Tall Sally (EP)', {'Larry Williams'}]","['N/A', {'Larry Williams'}]","['The U.S. Albums', {'Larry Williams'}]","['Something New', {'Larry Williams'}]","['Past Masters * Volume One', {'Larry Williams'}]","[""Rock 'n' Roll Music"", {'Larry Williams'}]","['Rarities', {'Larry Williams'}]",,,
Slow Down [Live at the BBC Disk 2],"['Live At The BBC. Disk 2', {'Larry Williams'}]","['N/A', {'Larry Williams'}]",,,,,,,,,
"Soldier of Love (Live at the BBC for ""Pop Go The Beatles"" / 16th July, 1963)","['N/A', {'Buzz Cason', 'Tony Moon'}]","['Live At The BBC. Disk 1', {'Buzz Cason', 'Tony Moon'}]",,,,,,,,,
Soldier of Love (Live at the BBC),"['Live At The BBC. Disk 1', {'Buzz Cason', 'Tony Moon'}]","['N/A', {'Buzz Cason', 'Tony Moon'}]",,,,,,,,,
Some Other Guy,"['N/A', {'Richie Barrett', 'Jerry Leiber', 'Mike Stoller'}]",,,,,,,,,,
"Some Other Guy (Live at the BBC for ""Easy Beat"" / 23rd June, 1963)","['N/A', {'Richie Barrett', 'Jerry Leiber', 'Mike Stoller'}]","['Live At The BBC. Disk 1', {'Richie Barrett', 'Jerry Leiber', 'Mike Stoller'}]",,,,,,,,,
St. Louis Blues (Studio Jam),"['The Beatles (White Album) [Super Deluxe]', {'W. C. Handy'}]","['N/A', {'W. C. Handy'}]",,,,,,,,,
Stage Settings,"['2008', 'Complete Rooftop Concert (Unofficial)', ['N/A']]","['2008', 'Complete Rooftop Concert (Unofficial)', ['N/A']]",,,,,,,,,
Stand By Me,"['1974', 'Now Again!', ['N/A']]","['1974', 'Now Again!', ['N/A']]","['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,
Step Inside Love,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Stranger in My Arms,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Sure To Fall (In Love With You),"['On Air - Live At The BBC Volume 2', {'Carl Perkins'}]","['N/A', {'Carl Perkins'}]",,,,,,,,,
Sure to Fall,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
"Sure to Fall (In Love with You) [Live at the BBC for ""Pop Go The Beatles"" / 18th June, 1963]","['Live At The BBC. Disk 1', {'Quinton Claunch', 'Bill Cantrell', 'Carl Perkins'}]","['N/A', {'Quinton Claunch', 'Bill Cantrell', 'Carl Perkins'}]",,,,,,,,,
Suzy Parker,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Swanee River,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Sweet Georgia Brown,"['N/A', {'Kenneth Casey'}]","['The Savage Young Beatles', {'Kenneth Casey'}]","['Very Together', {'Kenneth Casey'}]","['Les Beatles', {'Kenneth Casey'}]","[""Ain't She Sweet"", {'Kenneth Casey'}]",,,,,,
Sweet Little Sixteen (Live in Germany),"['N/A', {'Chuck Berry'}]","['First Live Recordings Volume One', {'Chuck Berry'}]","['Live! at the Star-Club in Hamburg, Germany; 1962', {'Chuck Berry'}]",,,,,,,,
Sweet Little Sixteen [Live at the BBC Disk 2],"['Live At The BBC. Disk 2', {'Chuck Berry'}]","['N/A', {'Chuck Berry'}]",,,,,,,,,
Take Good Care of My Baby,"['N/A', {'Goffin and King', 'Gerry Goffin', 'Carole King'}]",,,,,,,,,,
Talkin' 'Bout You (Live in Germany),"['Live! at the Star-Club in Hamburg, Germany; 1962', {'Chuck Berry'}]","['N/A', {'Chuck Berry'}]",,,,,,,,,
Tell Me Why (EP),"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
"That's All Right (Mama) [Live at the BBC for ""Pop Go The Beatles"" / 16th July, 1963]","['Live At The BBC. Disk 1', {'Arthur “Big Boy” Crudup'}]","['N/A', {'Arthur “Big Boy” Crudup'}]",,,,,,,,,
The Beatles Compilation Discography,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
The Happy Rishikesh Song,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
"The Honeymoon Song (Live at the BBC for ""Pop Go The Beatles"" / 6th August, 1963)","['N/A', {'Mikis Theodorakis', 'William Sansom'}]","['Live At The BBC. Disk 1', {'Mikis Theodorakis', 'William Sansom'}]",,,,,,,,,
The Sheik of Araby,"['Anthology 1', {'Ted Snyder', 'Harry B. Smith', 'Francine Wheeler'}]","['N/A', {'Ted Snyder', 'Harry B. Smith', 'Francine Wheeler'}]",,,,,,,,,
The Walk,"['N/A', {'Jimmy McCracklin'}]",,,,,,,,,,
There's A Place (Live),"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]","['2013', 'On Air - Live At The BBC Volume 2', ['N/A']]","['2013', 'On Air - Live At The BBC Volume 2', ['N/A']]",,,,,,,
Till There Was You,"['With the Beatles', {'Meredith Willson'}]","['The Japan Box', {'Meredith Willson'}]","['Meet the Beatles!', {'Meredith Willson'}]","['N/A', {'Meredith Willson'}]","['Anthology 1', {'Meredith Willson'}]","['The Beatles (The Original Studio Recordings) Boxset', {'Meredith Willson'}]","['The Beatles Ballads', {'Meredith Willson'}]","['The U.S. Albums', {'Meredith Willson'}]",,,
"Till There Was You (Live at the BBC for ""From Us To You Say The Beatles"" / 10th March, 1964)","['Live At The BBC. Disk 1', {'Meredith Willson'}]","['First Live Recordings Volume One', {'Meredith Willson'}]","['N/A', {'Meredith Willson'}]",,,,,,,,
Till There Was You (Live),"['2013', 'On Air - Live At The BBC Volume 2', ['N/A']]","['2013', 'On Air - Live At The BBC Volume 2', ['N/A']]","['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,
To Know Her Is To Love Her (Live in Germany),"['Live! at the Star-Club in Hamburg, Germany; 1962', {'Phil Spector'}]","['N/A', {'Phil Spector'}]",,,,,,,,,
"To Know Her Is to Love Her (Live at the BBC for ""Pop Go The Beatles"" / 6th August, 1963)","['Live At The BBC. Disk 1', {'Phil Spector'}]","['N/A', {'Phil Spector'}]",,,,,,,,,
To Know Her Is to Love Her (Live at the BBC),"['Live At The BBC. Disk 1', {'Phil Spector'}]","['N/A', {'Phil Spector'}]",,,,,,,,,
"Too Much Monkey Business (Live at the BBC for ""Pop Go The Beatles"" / 10th September, 1963)","['N/A', {'Chuck Berry'}]","['Live At The BBC. Disk 1', {'Chuck Berry'}]",,,,,,,,,
Twist And Shout (Live in Germany),"['Live! at the Star-Club in Hamburg, Germany; 1962', {'Bert Berns', 'Phil Medley'}]","['N/A', {'Bert Berns', 'Phil Medley'}]",,,,,,,,,
Twist And Shout - Remastered 2009,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Twist and Shout,"['Please Please Me', {'Bert Berns', 'Phil Medley'}]","['The Early Beatles', {'Bert Berns', 'Phil Medley'}]","['Anthology 1', {'Bert Berns', 'Phil Medley'}]","['The Japan Box', {'Bert Berns', 'Phil Medley'}]","['The Beatles (The Original Studio Recordings) Boxset', {'Bert Berns', 'Phil Medley'}]","['The U.S. Albums', {'Bert Berns', 'Phil Medley'}]","['Twist and Shout (EP)', {'Bert Berns', 'Phil Medley'}]","['Introducing... The Beatles', {'Bert Berns', 'Phil Medley'}]","[""Rock 'n' Roll Music"", {'Bert Berns', 'Phil Medley'}]","['N/A', {'Bert Berns', 'Phil Medley'}]","['Twist and Shout', {'Bert Berns', 'Phil Medley'}]"
"Twist and Shout (Live at the BBC for ""Pop Go The Beatles"" / 6th August, 1963)","['2013', 'On Air - Live At The BBC Volume 2', ['N/A']]","['2013', 'On Air - Live At The BBC Volume 2', ['N/A']]","['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,
Twist and Shout [Live at the Hollywood Bowl],"['N/A', {'Phil Medley'}]","['Live at the Hollywood Bowl', {'Phil Medley'}]","['The Beatles at the Hollywood Bowl', {'Phil Medley'}]",,,,,,,,
Twist and shout - reloved version,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
What Goes On Girl,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
When the saints go marchin' in,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Where Have You Been All My Life,"['N/A', {'Cynthia Weil', 'Barry Mann'}]","['First Live Recordings Volume One', {'Cynthia Weil', 'Barry Mann'}]",,,,,,,,,
Words Of Love (EP),"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Words of Love,"['Beatles for Sale', {'Buddy Holly'}]","['Beatles VI', {'Buddy Holly'}]","['The Beatles (The Original Studio Recordings) Boxset', {'Buddy Holly'}]","['N/A', {'Buddy Holly'}]","['The U.S. Albums', {'Buddy Holly'}]","['Beatles for Sale, No. 2 (EP)', {'Buddy Holly'}]","['Love Songs', {'Buddy Holly'}]",,,,
Words of Love (Live),"['2013', 'On Air - Live At The BBC Volume 2', ['N/A']]","['2013', 'On Air - Live At The BBC Volume 2', ['N/A']]","['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,
Ya Ya,"['1969', 'Very Together', ['N/A']]","['1969', 'Very Together', ['N/A']]","['1965', 'The Savage Young Beatles', ['N/A']]","['1965', 'The Savage Young Beatles', ['N/A']]","['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,
Yellow Submarine - Script,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
Yo've Got to Hide Your Love Away,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
You Know My Name,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
You Know My Name (Look Up The Number) *FULL*,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
"You Really Got a Hold On Me (Live at the BBC for ""Saturday Club"" / 24th August, 1963)","['N/A', {'Smokey Robinson'}]","['Live At The BBC. Disk 1', {'Smokey Robinson'}]",,,,,,,,,
You Really Got a Hold on Me,"['The U.S. Albums', {'Smokey Robinson'}]","[""The Beatles' Long Tall Sally"", {'Smokey Robinson'}]","['The Beatles (The Original Studio Recordings) Boxset', {'Smokey Robinson'}]","[""The Beatles' Second Album"", {'Smokey Robinson'}]","['With the Beatles', {'Smokey Robinson'}]","['N/A', {'Smokey Robinson'}]","['Anthology 1', {'Smokey Robinson'}]",,,,
You've Got A Hold On Me,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
"You've Got To Hide Your Love Away - Take 5, Mono","['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
"Young Blood (Live at the BBC for ""Pop Go The Beatles"" / 11th June, 1963)","['Live At The BBC. Disk 1', {'Doc Pomus', 'Jerry Leiber', 'Mike Stoller'}]","['N/A', {'Doc Pomus', 'Jerry Leiber', 'Mike Stoller'}]",,,,,,,,,
Young Blood (Live at the BBC),"['N/A', {'Doc Pomus', 'Jerry Leiber', 'Mike Stoller'}]","['Live At The BBC. Disk 1', {'Doc Pomus', 'Jerry Leiber', 'Mike Stoller'}]",,,,,,,,,
Your Feet's Too Big (Live in Germany),"['Live! at the Star-Club in Hamburg, Germany; 1962', {'Ada Benson', 'Fred Fisher'}]","['N/A', {'Ada Benson', 'Fred Fisher'}]","['First Live Recordings Volume One', {'Ada Benson', 'Fred Fisher'}]",,,,,,,,
case of the blues,"['N/A', 'N/A', ['N/A']]","['N/A', 'N/A', ['N/A']]",,,,,,,,,
